97-95-25-482200-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
99-10-27-022200-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   1 1.5   3   31  2110 1 2   10 1 2   3122 2  12      0    300000 2   3112 1 21 1 22                  20172112                   2                            2               2                2                      222                                                        1 1 2                10 8                 4 4           1 1 2                 7 7                 4 4              2                                  
14-73-22-192201-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   0   31  1310 1 23  10 1     2222 2  12      0    400000 6      8                       111       212                   2                            2               2                2                      221 1 2 3 4 6          1414141414           5 5 5 5 5      1 1 2 3 4 6           5 5 5 5 5           6 6 6 6 6     1 1 2 3 4 6          1414141414           5 5 5 5 5        2                                  
89-10-69-312202-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1  90   4   41  2110 1 2   10 1 2   3222 2  32      0   1000000 5   3118 1 21 1 22                  20042212                   2                            2               2                2                      222                                                        1 1 2                 8 6                 6 6           1 1 2                 5 5                 6 6              2                                  
72-15-83-722203-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
56-10-08-702204-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   1  121  1110 1     10 1     2222 2  12      0    200000 5   3118 1  1 1  2                  20112112                   2                            2               2                2                      221 1 2 3 5 6          1414141414           7 7 7 7 7      1 1 2 3 5 6           7 7 7 7 7           7 7 7 7 7     1 1 2 3 5 6          2525252525           5 5 5 5 5        2                                  
78-15-43-852216-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
78-15-43-852216-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
78-15-43-852216-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
81-50-48-562217-001-02 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   21  1110 1 2   10 1 2   2232 2  32      0   2500000 1   3118 1  1 1  1                  19922112                   2                            2               2                2                      221 1 2 3 4            1015 9 9             5 5 4 4        1 1 2 3 4 5 6         414 7 712 4         4 4 4 4 44    1 2 3 4 5 6          161212 6 4           4 4 4 4 6        2                                  
81-50-48-562217-001-02 2**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
81-50-48-562217-001-02 3**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-58-41-512218-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   4   51  3110 1 2   10 1 2   2222 2  12      0  10000000 5   2  8 1 21 1 22                  20022112                   2                            2               2                2                      221 2                   2                   7              1 1 2                 1 1                 7 7           1 2                   7                   1                2                                  
84-58-41-512218-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-58-41-512218-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 1   2   4   61  3110 1 2   10 1 2   2222 2  12      0    800000 5   3118 1 21 1 22                  20032112                   2                            2               2                2                      221 1 2                 4 5                 7 7            1 1 2                 3 3                 7 7           1 1 2                 1 1                 7 7              1 2 20   8000 3 30 12000 1 10  4000
84-58-41-512218-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-58-41-512218-001-01 5**CONFIDENTIAL****CONFIDENTIAL**M5 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-58-41-512218-001-01 6**CONFIDENTIAL****CONFIDENTIAL**M6 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-58-41-512218-001-01 7**CONFIDENTIAL****CONFIDENTIAL**   1   2   6   61  1110 1 2   10 1 2   322122  32   20123   500000 1   3118 1 21 1 22                  20042112                   2                            2               2                2                      221 1                   1                   4              1 1 2                 2 2                 7 7           1 1 2                 2 2                 7 7              1 4 40  16000 2 20  8000 2 20  8000
55-19-95-162219-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
55-19-95-162219-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
55-19-95-162219-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   1   0   0   01  1110 3     10 1 3   2122 2  42      0    200000 5   32 1 1 31 1 32                  20142112                   2                            2               2                2                      221 3 4 5               9 9 9               6 6 6          1 3 4                 7 7                 6 6           1 3 4 5 6             2 2 2 2             7 7 7 7          2                                  
55-19-95-162219-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   1  20  20  401  3110 3     10 1 3   2122 2  32      0    500000 7      8             50000 121 311 3     212                   2                            2               2                2                      221 3 4                2121                 8 8            1 3 4                1212                 8 8           1 3 4 5               7 7 7              121212            2                                  
91-90-18-922220-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   0   61  3110 1     10 1     2222 2  12      0   1000000 5   3118 1  1 1  1                  20022112                   2                            2               2                2                      221 1 4 5               6 6 6               6 6 6          1 1 4 5               6 6 6               6 6 6         1 1 4 5               5 5 5               6 6 6            2                                  
91-90-18-922220-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
91-90-18-922220-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
91-90-18-922220-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
91-90-18-922220-001-01 5**CONFIDENTIAL****CONFIDENTIAL**M5 1   4   2   61  3110 1     10 1     2222 2  32      0    500000 5   3118 1  1 1 22                  20022112                   2                            2               2                2                      221 1 4 5               6 6 6               6 6 6          1 1 4 5               5 5 5               6 6 6         1 1 4 5               4 4 4               6 6 6            1 0 20  15000 0 00     0 0 00     0
05-40-62-632221-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   0   71  1110 1 2   10 1 2   2222 2  32      0   4000000 1   3118 1 21 1 22                  20072112                   2                            2               2                2                      221 1 2                1515                 7 7            1 1 2                 7 7                 7 7           1 1 2                 4 4                 4 4              2                                  
05-40-62-632221-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
05-40-62-632221-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
05-40-62-632221-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   1   4   1   91  1110 1 2   10 1 2   2222 2  32      0    300000 1   3118 1 22                       20062112                   2                            2               2                2                      221 1 2                3030                 7 7            1 1 2                1414                 7 7           1 1 2                 7 7                 7 7              2                                  
24-15-17-332222-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   0   71  1110 1 2   10 1 2   2122 2  12      0   3000000 5   1  1 1 21 1 22                  19962111  3502             2                            2               2                2                      221 214                2121                 7 7            1 214                1818                 7 7           1 214                 4 4                 7 7              121210  6500018180 50000 4 40 15000
24-15-17-332222-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 10.07   0   81  1110 1 2   10 1 2   2122 2  12      0   1500000 5   1  1 1 21 1 22                  19832111  3002             2                            2               2                2                      221 214                 4 4                 3 7            1 214                 5 7                 7 7           1 214                 3 3                 7 7              1 4 00  13500 7 00 15000 3 00 10000
24-15-17-332222-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
24-15-17-332222-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 10.05   0   51  1110 1 2   10 1 2   2122 2  12      0   1000000 5   1  1 1 21 1 22                  19892111  2002             2                            2               2                2                      22114                   5                   7              114                  14                   7             114                   3                   7                1 5 00  1500014 00 21000 3 00  9500
24-15-17-332222-001-01 5**CONFIDENTIAL****CONFIDENTIAL**M5 1 0.5   0  131  1110 1 2   10 1 2   2222 2  22      0    500000 5   1  1 1 21 1 22                  19702211  3002             2                            2               2                2                      221 214                 3 3                 6 7            114                   7                   7             1 214                 3 3                 7 7              2                                  
24-15-17-332222-001-01 6**CONFIDENTIAL****CONFIDENTIAL**M6 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
24-15-17-332222-001-01 7**CONFIDENTIAL****CONFIDENTIAL**M7 10.25   0  141  3110 1 2   10 1 2   2122 2  32      0   1500000 5   1  1 1 21 1 22                  19852111  1502             2                            2               2                2                      221 214                 3 3                 6 6            114                  14                   7             1 214                 2 2                 7 7              2                                  
24-15-17-332222-001-01 8**CONFIDENTIAL****CONFIDENTIAL**M8 1   8   3  171  3110 1 2   10 1 2   2222 2  42      0    500000 5   1  1 1 21 1 22                  19842111  3502             2                            2               2                2                      22114                   5                   7              114                  21                   8             114                   4                   9                1 5 00  1500021 70 40000 4 00 12000
24-15-17-332222-001-01 9**CONFIDENTIAL****CONFIDENTIAL**M9 1   8   3  151  3110 1 2   10 1 2   2222 2  32      0   2500000 5   1  1 1 21 1 22                  20002211  2502             2                            2               2                2                      22114                   7                   9              114                  14                   9             114                   3                   9                1 7 00  1300014 00 25000 3 00  7500
14-85-96-302222-001-08 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
21-66-19-792235-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0 0.5   11  3110 2     10 2     2122 2  32      0   7000000 1   2  3 2  2                       19652112                   2                            2               2                2                      221 2                   7                   4              1 2                   5                  13             2                                                          2                                  
21-66-19-792235-001-01 2**CONFIDENTIAL****CONFIDENTIAL**   1 0.5   0   11  3110 2     10 2     2122 2  32      0   2000000 1   3123 2  2                       19682112                   2                            2               2                2                      221 2                   8                   3              1 2                   5                  17             1 2                   3                   6                2                                  
21-66-19-792235-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   1   0 0.5   11  3110 2     10 2     2122 2  32      0   2000000 1   3118 2  2                       19682112                   2                            2               2                2                      211 2                   6                  16              1 2                   4                  11             1 2                   3                   6                2                                  
04-72-30-292236-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
04-72-30-292236-001-01 2**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
00-11-58-552236-001-02 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   0   11  1110 1     10 1     2222 2  32      0   6000000 1   3118 1  1 1  2                  19842112                   2                            2               2                2                      221 1 2                1410                 2 2            1 1 2                1010                 3 3           1 1 2                 3 2                 4 4              2                                  
70-46-23-362237-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
33-40-18-382238-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0 0.2   41  1110 1     10 1     3121212 32      0   1000000 2   3118 1  1 1  1                  19872112                   2                            2               2                2                      221 1                   7                   5              1 1                   5                   6             1 1                   2                   3                2                                  
33-40-18-382238-001-01 2**CONFIDENTIAL****CONFIDENTIAL**   1 0.4 0.6 4.61  1110 1     10 1     3122 2  12      0   5000000 2   3118 1  1 1  2                  19892112                   2                            2               2                2                      221 1                   8                   5              1 1                   5                   8             1 1                   2                   2                2                                  
33-40-18-382238-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   1 0.3 0.5 4.51  1110 1     10 1     2122 2  12      0    500000 2   3118 1  1 1  2                  19892112                   2                            2               2                2                      221 1                  10                   6              1 1                   6                   8             1 1                   2                   3                2                                  
33-40-18-382238-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
00-38-57-232239-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   11  3110 1 2   10 1 2   2122 2  12      0   3000000 1   3118 1  1 1  2                  19942111  1052             2                            2               2                2                      221 1 2                 7 6                 4 4            1 1 2                3060                 4 4           1 1 2                 4 6                 1 1              2                                  
74-49-80-072239-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   2   21  2201     1101     112222 2  12      0   4000000 6      8                       111       112                   2                            2               2                2                      221 1                   2                   4              1 1                   5                   4             1 1                  20                   1                2                                  
33-71-74-272241-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   21  3110 1     10 1     2222 2  12      0  20000000 1   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1 2                1010                 4 4            1 1 2                1818                 5 5           1 1 2                 7 7                 6 6              2                                  
31-14-86-012242-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   11  3110 1 2   10 1 2   2122 17 12   2020  10000000 1   3118 1 21 1 22                  19372212                   2                            2               2                2                      221 2                   5                   4              1 2                   2                   3             2                                                          2                                  
53-95-94-122254-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   0   21  3110 1     10 1     2222 2  32      0    500000 2   3118 1  1 1  2                  20062112                   2                            2               2                2                      221 1 2                 3 3                 4 4            1 1 2                 7 7                 4 4           1 1 2                 2 2                 4 4              2                                  
53-95-94-122254-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
74-70-00-932255-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
74-70-00-932255-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
74-70-00-932255-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 1   2   1   06                                      0    900000 1   32 8 1 21 1  2                  2012212                                                                                                                                                                                                                                                                                                                          
93-31-89-762256-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
93-31-89-762256-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   2   4  101  3110 1 2   10 1 2   3122 2  22   2017    900000 1   3118 1 21 1 22                  19942112                   2                            1   12 1000011622                2                      221 1 2                1212                 4 4            1 2 5                2121                 4 4           1 2 4 5               2 2 2              101010            2                                  
79-86-31-642256-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
79-86-31-642256-001-03 2**CONFIDENTIAL****CONFIDENTIAL**   1   2   4   61  3110 1 2   10 1 2   2122 2  22      0   1000000 5   2  8 1 21 1 22                  20102112                   2                            2               2                2                      221 1 2                1212                 5 5            1 1 2                2121                 5 5           1 1 2                1414                 5 5              2                                  
30-93-95-652257-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   1   81  3110 1 2   10 1 2   2222 2  22      0    200000 1   3118 1  1 1 21                  19962112                   2                            2               2                2                      221 1 2 3               5 5 5               6 6 6          1 1 2 3              111111               6 6 6         1 1 2 3               3 3 3               4 4 4            2                                  
30-93-95-652257-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
30-93-95-652257-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 1 1.3   2  101  1110 1 2   10 1 2   3222 2  32      0   3000000 1   3118 1  1 1 22                  19962112                   2                            2               2                2                      221 1 2 3              141414               6 614          1 1 2 3              212121               4 4 4         1 2 3                1414                 4 4              2                                  
14-19-73-232258-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   2  101  3110 1     10 1     2122 2  32      0   1000000 1   3118 1 22                       20072112                   2                            2               2                2                      221 1 2                 6 5                 418            1 1 2                 3 2                14 7           1 2                   7                  16                2                                  
14-19-73-232258-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
80-56-51-762259-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   6   71  3110 1 2   10 1 2   2222 2  32      0    500000 1   3118 1 21 1 22                  19992212                   2                            2               2                2                      221 1 2                 3 3                 4 4            1 1 2                 3 3                 3 3           1 1 2                 3 3                 3 3              2                                  
80-56-51-762259-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
80-56-51-762259-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 1   1   2   61  3110 1 2   10 1 2   2122 2  32      0   1500000 5   32 8 1 21 1 22                  19902112                   2                            2               2                2                      221 1 2 3               2 2 2               5 5 5          1 1 2                 1 1                 3 3           1 1 2 3               2 2 2               4 4 4            2                                  
80-56-51-762259-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
16-88-52-772260-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   3   61  1110 1     10 1     2222 2  12      0    750000 1   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1                  21                   5              1 1                  14                   5             1 1                   6                   5                2                                  
61-97-17-872277-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
61-97-17-872277-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
19-61-62-902277-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
19-61-62-902277-001-03 2**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
41-81-85-622280-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
41-81-85-622280-001-01 2**CONFIDENTIAL**                M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
41-81-85-622280-001-01 3**CONFIDENTIAL**                M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
14-58-18-612292-001-02 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
14-58-18-612292-001-02 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
14-58-18-612292-001-02 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
14-58-18-612292-001-02 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
14-58-18-612292-001-02 5**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
29-32-41-812293-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
29-32-41-812293-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
22-44-20-212293-001-02 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
48-54-13-872293-001-04 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
79-64-91-552294-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
79-64-91-552294-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
